Timestamp.2014,2014,Timestamp.2013,2013,Timestamp.2012,2012,Timestamp.2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-12-2013,NA,22-12-2012,NA,22-12-2011,6,22-12-2010,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-12-2013,-9,23-12-2012,NA,23-12-2011,1,23-12-2010,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-12-2013,3,24-12-2012,-15,24-12-2011,NA,24-12-2010,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-12-2013,NA,25-12-2012,NA,25-12-2011,NA,25-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-12-2013,-3,26-12-2012,-13,26-12-2011,NA,26-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-12-2013,-1,27-12-2012,-15,27-12-2011,5,27-12-2010,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-12-2013,NA,28-12-2012,-15,28-12-2011,5,28-12-2010,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-12-2013,NA,29-12-2012,NA,29-12-2011,11,29-12-2010,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-12-2013,-9,30-12-2012,NA,30-12-2011,12,30-12-2010,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-12-2013,-12,31-12-2012,-18,31-12-2011,NA,31-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-01-2014,NA,01-01-2013,NA,01-01-2012,NA,01-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-01-2014,-4,02-01-2013,-13,02-01-2012,NA,02-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-01-2014,-4,03-01-2013,-3,03-01-2012,-8,03-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-01-2014,NA,04-01-2013,-13,04-01-2012,-2,04-01-2011,-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-01-2014,NA,05-01-2013,NA,05-01-2012,-19,05-01-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-01-2014,-2,06-01-2013,NA,06-01-2012,-6,06-01-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-01-2014,2,07-01-2013,-9,07-01-2012,NA,07-01-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-01-2014,0,08-01-2013,3,08-01-2012,NA,08-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-01-2014,-12,09-01-2013,-23,09-01-2012,-1,09-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-01-2014,-4,10-01-2013,-5,10-01-2012,10,10-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-01-2014,NA,11-01-2013,-8,11-01-2012,-1,11-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-01-2014,NA,12-01-2013,NA,12-01-2012,-14,12-01-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-01-2014,-10,13-01-2013,NA,13-01-2012,0,13-01-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-01-2014,NA,14-01-2013,-7,14-01-2012,NA,14-01-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-01-2014,1,15-01-2013,-7,15-01-2012,NA,15-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-01-2014,4,16-01-2013,-6,16-01-2012,3,16-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-01-2014,NA,17-01-2013,1,17-01-2012,-3,17-01-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-01-2014,NA,18-01-2013,9,18-01-2012,-6,18-01-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-01-2014,NA,19-01-2013,NA,19-01-2012,-10,19-01-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-01-2014,-14,20-01-2013,NA,20-01-2012,-12,20-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-01-2014,-9,21-01-2013,-8,21-01-2012,NA,21-01-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-01-2014,-4,22-01-2013,9,22-01-2012,NA,22-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-01-2014,-4,23-01-2013,7,23-01-2012,NA,23-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-01-2014,-7,24-01-2013,NA,24-01-2012,NA,24-01-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-01-2014,NA,25-01-2013,-4,25-01-2012,9,25-01-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-01-2014,NA,26-01-2013,NA,26-01-2012,-4,26-01-2011,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-01-2014,-2,27-01-2013,NA,27-01-2012,11,27-01-2011,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-01-2014,4,28-01-2013,NA,28-01-2012,NA,28-01-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2014,-12,29-01-2013,-3,29-01-2012,NA,29-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-01-2014,1,30-01-2013,-9,30-01-2012,1,30-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-01-2014,NA,31-01-2013,-4,31-01-2012,3,31-01-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2014,NA,01-02-2013,NA,01-02-2012,NA,01-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-02-2014,NA,02-02-2013,NA,02-02-2012,-3,02-02-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-02-2014,NA,03-02-2013,NA,03-02-2012,-5,03-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-02-2014,-2,04-02-2013,6,04-02-2012,NA,04-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-02-2014,-3,05-02-2013,-1,05-02-2012,NA,05-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2014,-5,06-02-2013,-3,06-02-2012,NA,06-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-02-2014,0,07-02-2013,-2,07-02-2012,NA,07-02-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-02-2014,NA,08-02-2013,-7,08-02-2012,-8,08-02-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-02-2014,NA,09-02-2013,NA,09-02-2012,3,09-02-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-02-2014,-2,10-02-2013,NA,10-02-2012,-10,10-02-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-02-2014,0,11-02-2013,NA,11-02-2012,NA,11-02-2011,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-02-2014,-2,12-02-2013,NA,12-02-2012,NA,12-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-02-2014,0,13-02-2013,0,13-02-2012,0,13-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-02-2014,-12,14-02-2013,-6,14-02-2012,8,14-02-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-02-2014,NA,15-02-2013,-6,15-02-2012,-2,15-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-02-2014,NA,16-02-2013,NA,16-02-2012,-7,16-02-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-02-2014,-4,17-02-2013,NA,17-02-2012,6,17-02-2011,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-02-2014,-8,18-02-2013,3,18-02-2012,NA,18-02-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02-2014,-2,19-02-2013,-6,19-02-2012,NA,19-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-02-2014,-4,20-02-2013,-2,20-02-2012,-6,20-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-02-2014,-3,21-02-2013,2,21-02-2012,-8,21-02-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-02-2014,NA,22-02-2013,-3,22-02-2012,0,22-02-2011,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-02-2014,NA,23-02-2013,NA,23-02-2012,1,23-02-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-02-2014,-4,24-02-2013,NA,24-02-2012,-1,24-02-2011,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-02-2014,-6,25-02-2013,-1,25-02-2012,NA,25-02-2011,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2014,-5,26-02-2013,-1,26-02-2012,NA,26-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-02-2014,-7,27-02-2013,-3,27-02-2012,-8,27-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-02-2014,-14,28-02-2013,-1,28-02-2012,-6,28-02-2011,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-29,NA,2013-02-29,NA,29-02-2012,-4,2011-02-29,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-03-2014,NA,01-03-2013,-5,01-03-2012,-5,01-03-2011,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-03-2014,NA,02-03-2013,NA,02-03-2012,4,02-03-2011,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-03-2014,-11,03-03-2013,NA,03-03-2012,NA,03-03-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-03-2014,-11,04-03-2013,-1,04-03-2012,NA,04-03-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-03-2014,-8,05-03-2013,-3,05-03-2012,5,05-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-03-2014,-4,06-03-2013,-1,06-03-2012,-3,06-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-03-2014,-11,07-03-2013,-1,07-03-2012,9,07-03-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-03-2014,NA,08-03-2013,1,08-03-2012,1,08-03-2011,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-03-2014,NA,09-03-2013,NA,09-03-2012,19,09-03-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-03-2014,-8,10-03-2013,NA,10-03-2012,NA,10-03-2011,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-03-2014,-10,11-03-2013,3,11-03-2012,NA,11-03-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-03-2014,-5,12-03-2013,0,12-03-2012,11,12-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-03-2014,-5,13-03-2013,-9,13-03-2012,3,13-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-03-2014,-9,14-03-2013,1,14-03-2012,3,14-03-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-03-2014,NA,15-03-2013,-9,15-03-2012,0,15-03-2011,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-03-2014,NA,16-03-2013,NA,16-03-2012,-4,16-03-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-03-2014,-6,17-03-2013,NA,17-03-2012,NA,17-03-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-03-2014,-3,18-03-2013,6,18-03-2012,NA,18-03-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-03-2014,-4,19-03-2013,-1,19-03-2012,-12,19-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-03-2014,3,20-03-2013,0,20-03-2012,4,20-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-03-2014,1,21-03-2013,-2,21-03-2012,6,21-03-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-03-2014,NA,22-03-2013,-11,22-03-2012,-2,22-03-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-03-2014,NA,23-03-2013,NA,23-03-2012,-2,23-03-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2014,3,24-03-2013,NA,24-03-2012,NA,24-03-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-03-2014,5,25-03-2013,1,25-03-2012,NA,25-03-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-03-2014,-2,26-03-2013,-13,26-03-2012,-24,26-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2014,-1,27-03-2013,-9,27-03-2012,1,27-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-03-2014,7,28-03-2013,0,28-03-2012,-4,28-03-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2014,NA,29-03-2013,2,29-03-2012,-10,29-03-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2014,NA,30-03-2013,NA,30-03-2012,-6,30-03-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2014,1,31-03-2013,NA,31-03-2012,NA,31-03-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-04-2014,8,01-04-2013,4,01-04-2012,NA,01-04-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-04-2014,3,02-04-2013,-3,02-04-2012,-22,02-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-04-2014,8,03-04-2013,-2,03-04-2012,-15,03-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-04-2014,8,04-04-2013,-3,04-04-2012,-32,04-04-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-04-2014,NA,05-04-2013,10,05-04-2012,-10,05-04-2011,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-04-2014,NA,06-04-2013,NA,06-04-2012,-18,06-04-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-04-2014,8,07-04-2013,NA,07-04-2012,NA,07-04-2011,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-04-2014,4,08-04-2013,-2,08-04-2012,NA,08-04-2011,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-04-2014,5,09-04-2013,-6,09-04-2012,-4,09-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-04-2014,9,10-04-2013,5,10-04-2012,-34,10-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-04-2014,9,11-04-2013,-4,11-04-2012,NA,11-04-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-04-2014,NA,12-04-2013,-4,12-04-2012,-8,12-04-2011,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-04-2014,NA,13-04-2013,NA,13-04-2012,-6,13-04-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-04-2014,22,14-04-2013,NA,14-04-2012,NA,14-04-2011,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-04-2014,11,15-04-2013,-9,15-04-2012,NA,15-04-2011,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-04-2014,16,16-04-2013,-8,16-04-2012,5,16-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-04-2014,47,17-04-2013,-11,17-04-2012,-8,17-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-04-2014,25,18-04-2013,-8,18-04-2012,1,18-04-2011,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-04-2014,NA,19-04-2013,-8,19-04-2012,-6,19-04-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-04-2014,NA,20-04-2013,NA,20-04-2012,-5,20-04-2011,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-04-2014,30,21-04-2013,NA,21-04-2012,NA,21-04-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-04-2014,18,22-04-2013,-7,22-04-2012,NA,22-04-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-04-2014,13,23-04-2013,-13,23-04-2012,-13,23-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-04-2014,16,24-04-2013,-14,24-04-2012,-16,24-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-04-2014,13,25-04-2013,-38,25-04-2012,-8,25-04-2011,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-04-2014,NA,26-04-2013,-46,26-04-2012,-30,26-04-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-04-2014,NA,27-04-2013,NA,27-04-2012,-27,27-04-2011,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-04-2014,17,28-04-2013,NA,28-04-2012,NA,28-04-2011,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-04-2014,32,29-04-2013,-45,29-04-2012,NA,29-04-2011,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-04-2014,26,30-04-2013,-10,30-04-2012,-5,30-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-05-2014,NA,01-05-2013,NA,01-05-2012,NA,01-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-05-2014,23,02-05-2013,-1,02-05-2012,-18,02-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-05-2014,NA,03-05-2013,NA,03-05-2012,-4,03-05-2011,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-05-2014,NA,04-05-2013,NA,04-05-2012,11,04-05-2011,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-05-2014,13,05-05-2013,NA,05-05-2012,NA,05-05-2011,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2014,16,06-05-2013,-8,06-05-2012,NA,06-05-2011,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-05-2014,5,07-05-2013,-21,07-05-2012,-28,07-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-05-2014,8,08-05-2013,18,08-05-2012,-12,08-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-05-2014,0,09-05-2013,19,09-05-2012,-10,09-05-2011,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-05-2014,NA,10-05-2013,-2,10-05-2012,-1,10-05-2011,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-05-2014,NA,11-05-2013,NA,11-05-2012,-1,11-05-2011,-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-05-2014,-3,12-05-2013,NA,12-05-2012,NA,12-05-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-05-2014,NA,13-05-2013,11,13-05-2012,NA,13-05-2011,-46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-05-2014,-28,14-05-2013,NA,14-05-2012,44,14-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-05-2014,NA,15-05-2013,-14,15-05-2012,-36,15-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
