Timestamp.2014,2014,Timestamp.2013,2013,Timestamp.2012,2012,Timestamp.2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-12-2013,NA,22-12-2012,NA,22-12-2011,0,22-12-2010,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-12-2013,-2,23-12-2012,NA,23-12-2011,2,23-12-2010,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-12-2013,-5,24-12-2012,-6,24-12-2011,NA,24-12-2010,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-12-2013,NA,25-12-2012,NA,25-12-2011,NA,25-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-12-2013,1,26-12-2012,-11,26-12-2011,NA,26-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-12-2013,1,27-12-2012,-20,27-12-2011,-4,27-12-2010,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-12-2013,NA,28-12-2012,-20,28-12-2011,-5,28-12-2010,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-12-2013,NA,29-12-2012,NA,29-12-2011,-1,29-12-2010,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-12-2013,4,30-12-2012,NA,30-12-2011,-1,30-12-2010,-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-12-2013,-2,31-12-2012,4,31-12-2011,NA,31-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-01-2014,NA,01-01-2013,NA,01-01-2012,NA,01-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-01-2014,-2,02-01-2013,-9,02-01-2012,NA,02-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-01-2014,-6,03-01-2013,-6,03-01-2012,2,03-01-2011,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-01-2014,NA,04-01-2013,-10,04-01-2012,1,04-01-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-01-2014,NA,05-01-2013,NA,05-01-2012,7,05-01-2011,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-01-2014,-8,06-01-2013,NA,06-01-2012,4,06-01-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-01-2014,-12,07-01-2013,-11,07-01-2012,NA,07-01-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-01-2014,-8,08-01-2013,-12,08-01-2012,NA,08-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-01-2014,3,09-01-2013,9,09-01-2012,2,09-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-01-2014,-7,10-01-2013,0,10-01-2012,-9,10-01-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-01-2014,NA,11-01-2013,-1,11-01-2012,-5,11-01-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-01-2014,NA,12-01-2013,NA,12-01-2012,26,12-01-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-01-2014,-8,13-01-2013,NA,13-01-2012,-3,13-01-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-01-2014,NA,14-01-2013,-1,14-01-2012,NA,14-01-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-01-2014,-9,15-01-2013,1,15-01-2012,NA,15-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-01-2014,-3,16-01-2013,-3,16-01-2012,-4,16-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-01-2014,NA,17-01-2013,-5,17-01-2012,-2,17-01-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-01-2014,NA,18-01-2013,-8,18-01-2012,2,18-01-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-01-2014,NA,19-01-2013,NA,19-01-2012,14,19-01-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-01-2014,-5,20-01-2013,NA,20-01-2012,11,20-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-01-2014,-5,21-01-2013,2,21-01-2012,NA,21-01-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-01-2014,-5,22-01-2013,-12,22-01-2012,NA,22-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-01-2014,-4,23-01-2013,-19,23-01-2012,NA,23-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-01-2014,-4,24-01-2013,NA,24-01-2012,NA,24-01-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-01-2014,NA,25-01-2013,-8,25-01-2012,5,25-01-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-01-2014,NA,26-01-2013,NA,26-01-2012,5,26-01-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-01-2014,-3,27-01-2013,NA,27-01-2012,-2,27-01-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-01-2014,-9,28-01-2013,NA,28-01-2012,NA,28-01-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2014,-8,29-01-2013,-10,29-01-2012,NA,29-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-01-2014,3,30-01-2013,-8,30-01-2012,7,30-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-01-2014,NA,31-01-2013,-7,31-01-2012,-2,31-01-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2014,NA,01-02-2013,NA,01-02-2012,NA,01-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-02-2014,NA,02-02-2013,NA,02-02-2012,-4,02-02-2011,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-02-2014,NA,03-02-2013,NA,03-02-2012,2,03-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-02-2014,-2,04-02-2013,-4,04-02-2012,NA,04-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-02-2014,-3,05-02-2013,-4,05-02-2012,NA,05-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2014,-2,06-02-2013,-4,06-02-2012,NA,06-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-02-2014,-7,07-02-2013,-1,07-02-2012,NA,07-02-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-02-2014,NA,08-02-2013,-4,08-02-2012,11,08-02-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-02-2014,NA,09-02-2013,NA,09-02-2012,-5,09-02-2011,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-02-2014,-3,10-02-2013,NA,10-02-2012,8,10-02-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-02-2014,-1,11-02-2013,NA,11-02-2012,NA,11-02-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-02-2014,-2,12-02-2013,NA,12-02-2012,NA,12-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-02-2014,-5,13-02-2013,2,13-02-2012,0,13-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-02-2014,0,14-02-2013,3,14-02-2012,-9,14-02-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-02-2014,NA,15-02-2013,3,15-02-2012,-5,15-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-02-2014,NA,16-02-2013,NA,16-02-2012,-5,16-02-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-02-2014,-7,17-02-2013,NA,17-02-2012,-19,17-02-2011,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-02-2014,-2,18-02-2013,-11,18-02-2012,NA,18-02-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02-2014,-6,19-02-2013,-3,19-02-2012,NA,19-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-02-2014,-1,20-02-2013,-3,20-02-2012,-9,20-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-02-2014,1,21-02-2013,-9,21-02-2012,-6,21-02-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-02-2014,NA,22-02-2013,-8,22-02-2012,-9,22-02-2011,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-02-2014,NA,23-02-2013,NA,23-02-2012,-19,23-02-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-02-2014,-9,24-02-2013,NA,24-02-2012,-20,24-02-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-02-2014,-7,25-02-2013,-8,25-02-2012,NA,25-02-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2014,-10,26-02-2013,1,26-02-2012,NA,26-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-02-2014,-11,27-02-2013,-1,27-02-2012,-15,27-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-02-2014,-4,28-02-2013,1,28-02-2012,-15,28-02-2011,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-29,NA,2013-02-29,NA,29-02-2012,-24,2011-02-29,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-03-2014,NA,01-03-2013,3,01-03-2012,-22,01-03-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-03-2014,NA,02-03-2013,NA,02-03-2012,-12,02-03-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-03-2014,-7,03-03-2013,NA,03-03-2012,NA,03-03-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-03-2014,-15,04-03-2013,5,04-03-2012,NA,04-03-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-03-2014,-12,05-03-2013,-1,05-03-2012,-13,05-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-03-2014,-19,06-03-2013,1,06-03-2012,-5,06-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-03-2014,-15,07-03-2013,0,07-03-2012,2,07-03-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-03-2014,NA,08-03-2013,-4,08-03-2012,-3,08-03-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-03-2014,NA,09-03-2013,NA,09-03-2012,-19,09-03-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-03-2014,-18,10-03-2013,NA,10-03-2012,NA,10-03-2011,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-03-2014,7,11-03-2013,-6,11-03-2012,NA,11-03-2011,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-03-2014,-3,12-03-2013,0,12-03-2012,-4,12-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-03-2014,-14,13-03-2013,-2,13-03-2012,-12,13-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-03-2014,-2,14-03-2013,-7,14-03-2012,-15,14-03-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-03-2014,NA,15-03-2013,-10,15-03-2012,-16,15-03-2011,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-03-2014,NA,16-03-2013,NA,16-03-2012,-2,16-03-2011,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-03-2014,14,17-03-2013,NA,17-03-2012,NA,17-03-2011,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-03-2014,59,18-03-2013,-3,18-03-2012,NA,18-03-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-03-2014,26,19-03-2013,-4,19-03-2012,9,19-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-03-2014,25,20-03-2013,-10,20-03-2012,-12,20-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-03-2014,31,21-03-2013,-6,21-03-2012,-4,21-03-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-03-2014,NA,22-03-2013,-10,22-03-2012,17,22-03-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-03-2014,NA,23-03-2013,NA,23-03-2012,28,23-03-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2014,27,24-03-2013,NA,24-03-2012,NA,24-03-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-03-2014,19,25-03-2013,-26,25-03-2012,NA,25-03-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-03-2014,40,26-03-2013,-1,26-03-2012,26,26-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2014,60,27-03-2013,-5,27-03-2012,11,27-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-03-2014,15,28-03-2013,-21,28-03-2012,4,28-03-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2014,NA,29-03-2013,-19,29-03-2012,9,29-03-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2014,NA,30-03-2013,NA,30-03-2012,15,30-03-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2014,33,31-03-2013,NA,31-03-2012,NA,31-03-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-04-2014,35,01-04-2013,-8,01-04-2012,NA,01-04-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-04-2014,25,02-04-2013,-28,02-04-2012,20,02-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-04-2014,2,03-04-2013,-41,03-04-2012,12,03-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-04-2014,-18,04-04-2013,6,04-04-2012,18,04-04-2011,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-04-2014,NA,05-04-2013,-5,05-04-2012,0,05-04-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-04-2014,NA,06-04-2013,NA,06-04-2012,13,06-04-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-04-2014,-2,07-04-2013,NA,07-04-2012,NA,07-04-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-04-2014,18,08-04-2013,-24,08-04-2012,NA,08-04-2011,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-04-2014,-4,09-04-2013,NA,09-04-2012,10,09-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-04-2014,12,10-04-2013,-54,10-04-2012,33,10-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-04-2014,-16,11-04-2013,-31,11-04-2012,NA,11-04-2011,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-04-2014,NA,12-04-2013,NA,12-04-2012,29,12-04-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-04-2014,NA,13-04-2013,NA,13-04-2012,44,13-04-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-04-2014,-41,14-04-2013,NA,14-04-2012,NA,14-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-04-2014,-51,15-04-2013,38,15-04-2012,NA,15-04-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
