Timestamp.2014,2014,Timestamp.2013,2013,Timestamp.2012,2012,Timestamp.2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-04-2014,5,22-04-2013,8,22-04-2012,NA,22-04-2011,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-04-2014,7,23-04-2013,7,23-04-2012,7,23-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-04-2014,4,24-04-2013,8,24-04-2012,-11,24-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-04-2014,5,25-04-2013,10,25-04-2012,-5,25-04-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-04-2014,NA,26-04-2013,6,26-04-2012,12,26-04-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-04-2014,NA,27-04-2013,NA,27-04-2012,16,27-04-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-04-2014,9,28-04-2013,NA,28-04-2012,NA,28-04-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-04-2014,4,29-04-2013,-3,29-04-2012,NA,29-04-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-04-2014,3,30-04-2013,4,30-04-2012,0,30-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-05-2014,NA,01-05-2013,NA,01-05-2012,NA,01-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-05-2014,2,02-05-2013,3,02-05-2012,-9,02-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-05-2014,NA,03-05-2013,2,03-05-2012,12,03-05-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-05-2014,NA,04-05-2013,NA,04-05-2012,8,04-05-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-05-2014,1,05-05-2013,NA,05-05-2012,NA,05-05-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2014,3,06-05-2013,7,06-05-2012,NA,06-05-2011,-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-05-2014,-2,07-05-2013,2,07-05-2012,-7,07-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-05-2014,7,08-05-2013,9,08-05-2012,18,08-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-05-2014,5,09-05-2013,6,09-05-2012,16,09-05-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-05-2014,NA,10-05-2013,3,10-05-2012,11,10-05-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-05-2014,NA,11-05-2013,NA,11-05-2012,11,11-05-2011,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-05-2014,6,12-05-2013,NA,12-05-2012,NA,12-05-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-05-2014,NA,13-05-2013,1,13-05-2012,NA,13-05-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-05-2014,1,14-05-2013,1,14-05-2012,14,14-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-05-2014,7,15-05-2013,9,15-05-2012,13,15-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-05-2014,2,16-05-2013,6,16-05-2012,9,16-05-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-05-2014,NA,17-05-2013,4,17-05-2012,3,17-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-05-2014,NA,18-05-2013,NA,18-05-2012,1,18-05-2011,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-05-2014,3,19-05-2013,NA,19-05-2012,NA,19-05-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-05-2014,2,20-05-2013,3,20-05-2012,NA,20-05-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-05-2014,3,21-05-2013,1,21-05-2012,0,21-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-05-2014,5,22-05-2013,0,22-05-2012,-13,22-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-05-2014,5,23-05-2013,-2,23-05-2012,7,23-05-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-05-2014,NA,24-05-2013,NA,24-05-2012,6,24-05-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-05-2014,NA,25-05-2013,NA,25-05-2012,-6,25-05-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-05-2014,3,26-05-2013,NA,26-05-2012,NA,26-05-2011,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-05-2014,0,27-05-2013,0,27-05-2012,NA,27-05-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-05-2014,0,28-05-2013,10,28-05-2012,5,28-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-05-2014,4,29-05-2013,-2,29-05-2012,-7,29-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-05-2014,1,30-05-2013,-3,30-05-2012,6,30-05-2011,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-05-2014,NA,31-05-2013,-5,31-05-2012,11,31-05-2011,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-06-2014,NA,01-06-2013,NA,01-06-2012,8,01-06-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-06-2014,5,02-06-2013,NA,02-06-2012,NA,02-06-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-06-2014,4,03-06-2013,-3,03-06-2012,NA,03-06-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-06-2014,2,04-06-2013,-3,04-06-2012,13,04-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-06-2014,4,05-06-2013,-4,05-06-2012,8,05-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-06-2014,2,06-06-2013,-9,06-06-2012,7,06-06-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-06-2014,NA,07-06-2013,-9,07-06-2012,-1,07-06-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-06-2014,NA,08-06-2013,NA,08-06-2012,4,08-06-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-06-2014,1,09-06-2013,NA,09-06-2012,NA,09-06-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-06-2014,3,10-06-2013,-3,10-06-2012,NA,10-06-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-06-2014,7,11-06-2013,-4,11-06-2012,15,11-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-06-2014,3,12-06-2013,-2,12-06-2012,9,12-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-06-2014,4,13-06-2013,0,13-06-2012,-10,13-06-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-06-2014,NA,14-06-2013,-2,14-06-2012,1,14-06-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-06-2014,NA,15-06-2013,NA,15-06-2012,5,15-06-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-06-2014,1,16-06-2013,NA,16-06-2012,NA,16-06-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-06-2014,7,17-06-2013,1,17-06-2012,NA,17-06-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-06-2014,7,18-06-2013,3,18-06-2012,-4,18-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-2014,9,19-06-2013,-1,19-06-2012,10,19-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-06-2014,6,20-06-2013,2,20-06-2012,8,20-06-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-06-2014,NA,21-06-2013,6,21-06-2012,3,21-06-2011,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-06-2014,NA,22-06-2013,NA,22-06-2012,-4,22-06-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-06-2014,3,23-06-2013,NA,23-06-2012,NA,23-06-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-06-2014,3,24-06-2013,3,24-06-2012,NA,24-06-2011,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2014,8,25-06-2013,-1,25-06-2012,-7,25-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-06-2014,11,26-06-2013,-3,26-06-2012,-10,26-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-06-2014,16,27-06-2013,-1,27-06-2012,-2,27-06-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-06-2014,NA,28-06-2013,-3,28-06-2012,-5,28-06-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-06-2014,NA,29-06-2013,NA,29-06-2012,-9,29-06-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-06-2014,14,30-06-2013,NA,30-06-2012,NA,30-06-2011,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-07-2014,14,01-07-2013,0,01-07-2012,NA,01-07-2011,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-07-2014,15,02-07-2013,-4,02-07-2012,-12,02-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-07-2014,8,03-07-2013,-3,03-07-2012,-5,03-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-07-2014,13,04-07-2013,-2,04-07-2012,-12,04-07-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-07-2014,NA,05-07-2013,-2,05-07-2012,-12,05-07-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-07-2014,NA,06-07-2013,NA,06-07-2012,-17,06-07-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-07-2014,11,07-07-2013,NA,07-07-2012,NA,07-07-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-07-2014,20,08-07-2013,-2,08-07-2012,NA,08-07-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2014,8,09-07-2013,-3,09-07-2012,-9,09-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2014,13,10-07-2013,-5,10-07-2012,5,10-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-07-2014,14,11-07-2013,1,11-07-2012,-8,11-07-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-07-2014,NA,12-07-2013,7,12-07-2012,12,12-07-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-07-2014,NA,13-07-2013,NA,13-07-2012,0,13-07-2011,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-07-2014,34,14-07-2013,NA,14-07-2012,NA,14-07-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-07-2014,NA,15-07-2013,-1,15-07-2012,NA,15-07-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-07-2014,27,16-07-2013,1,16-07-2012,-6,16-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-07-2014,43,17-07-2013,-10,17-07-2012,2,17-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-07-2014,30,18-07-2013,27,18-07-2012,0,18-07-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-07-2014,NA,19-07-2013,45,19-07-2012,-10,19-07-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-07-2014,NA,20-07-2013,NA,20-07-2012,-1,20-07-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-07-2014,22,21-07-2013,NA,21-07-2012,NA,21-07-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-07-2014,20,22-07-2013,29,22-07-2012,NA,22-07-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-07-2014,30,23-07-2013,23,23-07-2012,0,23-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-07-2014,17,24-07-2013,22,24-07-2012,16,24-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-07-2014,18,25-07-2013,17,25-07-2012,2,25-07-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-07-2014,NA,26-07-2013,-6,26-07-2012,16,26-07-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-07-2014,NA,27-07-2013,NA,27-07-2012,3,27-07-2011,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-07-2014,NA,28-07-2013,NA,28-07-2012,NA,28-07-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-07-2014,NA,29-07-2013,-11,29-07-2012,NA,29-07-2011,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-07-2014,1,30-07-2013,-7,30-07-2012,2,30-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-07-2014,17,31-07-2013,-6,31-07-2012,5,31-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-08-2014,1,01-08-2013,-8,01-08-2012,-11,01-08-2011,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-08-2014,NA,02-08-2013,11,02-08-2012,14,02-08-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-08-2014,NA,03-08-2013,NA,03-08-2012,14,03-08-2011,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-08-2014,-3,04-08-2013,NA,04-08-2012,NA,04-08-2011,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-08-2014,6,05-08-2013,6,05-08-2012,NA,05-08-2011,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-08-2014,3,06-08-2013,NA,06-08-2012,NA,06-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-08-2014,14,07-08-2013,10,07-08-2012,-21,07-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-08-2014,10,08-08-2013,NA,08-08-2012,7,08-08-2011,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-08-2014,NA,09-08-2013,NA,09-08-2012,NA,09-08-2011,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-08-2014,NA,10-08-2013,NA,10-08-2012,-54,10-08-2011,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2014,13,11-08-2013,NA,11-08-2012,NA,11-08-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-08-2014,-40,12-08-2013,-17,12-08-2012,NA,12-08-2011,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-08-2014,-21,13-08-2013,-28,13-08-2012,-89,13-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-08-2014,-17,14-08-2013,3,14-08-2012,23,14-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-08-2014,NA,15-08-2013,NA,15-08-2012,NA,15-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
