Timestamp.2014,2014,Timestamp.2013,2013,Timestamp.2012,2012,Timestamp.2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-02-2014,20,21-02-2013,-13,21-02-2012,7,21-02-2011,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-02-2014,NA,22-02-2013,-21,22-02-2012,-3,22-02-2011,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-02-2014,NA,23-02-2013,NA,23-02-2012,6,23-02-2011,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-02-2014,23,24-02-2013,NA,24-02-2012,0,24-02-2011,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-02-2014,16,25-02-2013,-12,25-02-2012,NA,25-02-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2014,9,26-02-2013,-10,26-02-2012,NA,26-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-02-2014,21,27-02-2013,-7,27-02-2012,5,27-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-02-2014,23,28-02-2013,-3,28-02-2012,0,28-02-2011,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-29,NA,2013-02-29,NA,29-02-2012,10,2011-02-29,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-03-2014,NA,01-03-2013,-4,01-03-2012,15,01-03-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-03-2014,NA,02-03-2013,NA,02-03-2012,7,02-03-2011,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-03-2014,21,03-03-2013,NA,03-03-2012,NA,03-03-2011,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-03-2014,19,04-03-2013,-1,04-03-2012,NA,04-03-2011,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-03-2014,18,05-03-2013,-13,05-03-2012,6,05-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-03-2014,20,06-03-2013,0,06-03-2012,-12,06-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-03-2014,25,07-03-2013,-2,07-03-2012,22,07-03-2011,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-03-2014,NA,08-03-2013,0,08-03-2012,6,08-03-2011,-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-03-2014,NA,09-03-2013,NA,09-03-2012,10,09-03-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-03-2014,22,10-03-2013,NA,10-03-2012,NA,10-03-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-03-2014,30,11-03-2013,-3,11-03-2012,NA,11-03-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-03-2014,25,12-03-2013,8,12-03-2012,19,12-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-03-2014,23,13-03-2013,-8,13-03-2012,11,13-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-03-2014,23,14-03-2013,3,14-03-2012,4,14-03-2011,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-03-2014,NA,15-03-2013,-3,15-03-2012,11,15-03-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-03-2014,NA,16-03-2013,NA,16-03-2012,11,16-03-2011,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-03-2014,26,17-03-2013,NA,17-03-2012,NA,17-03-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-03-2014,26,18-03-2013,1,18-03-2012,NA,18-03-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-03-2014,27,19-03-2013,6,19-03-2012,12,19-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-03-2014,29,20-03-2013,3,20-03-2012,10,20-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-03-2014,35,21-03-2013,4,21-03-2012,13,21-03-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-03-2014,NA,22-03-2013,7,22-03-2012,10,22-03-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-03-2014,NA,23-03-2013,NA,23-03-2012,3,23-03-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2014,19,24-03-2013,NA,24-03-2012,NA,24-03-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-03-2014,17,25-03-2013,4,25-03-2012,NA,25-03-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-03-2014,14,26-03-2013,-2,26-03-2012,9,26-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2014,10,27-03-2013,-2,27-03-2012,11,27-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-03-2014,8,28-03-2013,-6,28-03-2012,13,28-03-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2014,NA,29-03-2013,-7,29-03-2012,10,29-03-2011,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2014,NA,30-03-2013,NA,30-03-2012,15,30-03-2011,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2014,7,31-03-2013,NA,31-03-2012,NA,31-03-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-04-2014,8,01-04-2013,-5,01-04-2012,NA,01-04-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-04-2014,5,02-04-2013,-4,02-04-2012,20,02-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-04-2014,9,03-04-2013,-1,03-04-2012,20,03-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-04-2014,10,04-04-2013,-7,04-04-2012,31,04-04-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-04-2014,NA,05-04-2013,-3,05-04-2012,31,05-04-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-04-2014,NA,06-04-2013,NA,06-04-2012,29,06-04-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-04-2014,6,07-04-2013,NA,07-04-2012,NA,07-04-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-04-2014,6,08-04-2013,-7,08-04-2012,NA,08-04-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-04-2014,8,09-04-2013,-7,09-04-2012,30,09-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-04-2014,1,10-04-2013,-1,10-04-2012,10,10-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-04-2014,11,11-04-2013,0,11-04-2012,NA,11-04-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-04-2014,NA,12-04-2013,-9,12-04-2012,21,12-04-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-04-2014,NA,13-04-2013,NA,13-04-2012,20,13-04-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-04-2014,10,14-04-2013,NA,14-04-2012,NA,14-04-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-04-2014,10,15-04-2013,-7,15-04-2012,NA,15-04-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-04-2014,14,16-04-2013,-3,16-04-2012,25,16-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-04-2014,8,17-04-2013,-3,17-04-2012,21,17-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-04-2014,7,18-04-2013,-3,18-04-2012,19,18-04-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-04-2014,NA,19-04-2013,-4,19-04-2012,17,19-04-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-04-2014,NA,20-04-2013,NA,20-04-2012,10,20-04-2011,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-04-2014,8,21-04-2013,NA,21-04-2012,NA,21-04-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-04-2014,10,22-04-2013,-3,22-04-2012,NA,22-04-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-04-2014,12,23-04-2013,-1,23-04-2012,6,23-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-04-2014,10,24-04-2013,4,24-04-2012,14,24-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-04-2014,10,25-04-2013,10,25-04-2012,21,25-04-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-04-2014,NA,26-04-2013,14,26-04-2012,16,26-04-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-04-2014,NA,27-04-2013,NA,27-04-2012,19,27-04-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-04-2014,8,28-04-2013,NA,28-04-2012,NA,28-04-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-04-2014,9,29-04-2013,13,29-04-2012,NA,29-04-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-04-2014,4,30-04-2013,2,30-04-2012,27,30-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-05-2014,NA,01-05-2013,NA,01-05-2012,NA,01-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-05-2014,10,02-05-2013,-1,02-05-2012,17,02-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-05-2014,NA,03-05-2013,4,03-05-2012,18,03-05-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-05-2014,NA,04-05-2013,NA,04-05-2012,20,04-05-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-05-2014,12,05-05-2013,NA,05-05-2012,NA,05-05-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2014,8,06-05-2013,1,06-05-2012,NA,06-05-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-05-2014,8,07-05-2013,3,07-05-2012,14,07-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-05-2014,10,08-05-2013,5,08-05-2012,11,08-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-05-2014,11,09-05-2013,2,09-05-2012,11,09-05-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-05-2014,NA,10-05-2013,3,10-05-2012,9,10-05-2011,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-05-2014,NA,11-05-2013,NA,11-05-2012,10,11-05-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-05-2014,17,12-05-2013,NA,12-05-2012,NA,12-05-2011,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-05-2014,NA,13-05-2013,-1,13-05-2012,NA,13-05-2011,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-05-2014,13,14-05-2013,-1,14-05-2012,5,14-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-05-2014,15,15-05-2013,-2,15-05-2012,17,15-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-05-2014,12,16-05-2013,10,16-05-2012,8,16-05-2011,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-05-2014,NA,17-05-2013,6,17-05-2012,10,17-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-05-2014,NA,18-05-2013,NA,18-05-2012,2,18-05-2011,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-05-2014,15,19-05-2013,NA,19-05-2012,NA,19-05-2011,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-05-2014,14,20-05-2013,12,20-05-2012,NA,20-05-2011,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-05-2014,13,21-05-2013,5,21-05-2012,4,21-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-05-2014,11,22-05-2013,2,22-05-2012,4,22-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-05-2014,8,23-05-2013,5,23-05-2012,0,23-05-2011,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-05-2014,NA,24-05-2013,NA,24-05-2012,4,24-05-2011,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-05-2014,NA,25-05-2013,NA,25-05-2012,0,25-05-2011,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-05-2014,6,26-05-2013,NA,26-05-2012,NA,26-05-2011,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-05-2014,-1,27-05-2013,6,27-05-2012,NA,27-05-2011,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-05-2014,2,28-05-2013,3,28-05-2012,3,28-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-05-2014,2,29-05-2013,1,29-05-2012,-8,29-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-05-2014,4,30-05-2013,-3,30-05-2012,-2,30-05-2011,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-05-2014,NA,31-05-2013,-7,31-05-2012,-1,31-05-2011,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-06-2014,NA,01-06-2013,NA,01-06-2012,-3,01-06-2011,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-06-2014,3,02-06-2013,NA,02-06-2012,NA,02-06-2011,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-06-2014,6,03-06-2013,-5,03-06-2012,NA,03-06-2011,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-06-2014,11,04-06-2013,-8,04-06-2012,-6,04-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-06-2014,9,05-06-2013,-10,05-06-2012,-6,05-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-06-2014,8,06-06-2013,-10,06-06-2012,0,06-06-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-06-2014,NA,07-06-2013,-3,07-06-2012,6,07-06-2011,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-06-2014,NA,08-06-2013,NA,08-06-2012,0,08-06-2011,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-06-2014,4,09-06-2013,NA,09-06-2012,NA,09-06-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-06-2014,8,10-06-2013,-5,10-06-2012,NA,10-06-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-06-2014,5,11-06-2013,-4,11-06-2012,0,11-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-06-2014,8,12-06-2013,0,12-06-2012,-6,12-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-06-2014,6,13-06-2013,-3,13-06-2012,-4,13-06-2011,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-06-2014,NA,14-06-2013,-4,14-06-2012,-7,14-06-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-06-2014,NA,15-06-2013,NA,15-06-2012,-5,15-06-2011,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-06-2014,8,16-06-2013,NA,16-06-2012,NA,16-06-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-06-2014,8,17-06-2013,-5,17-06-2012,NA,17-06-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-06-2014,11,18-06-2013,-9,18-06-2012,-19,18-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-2014,6,19-06-2013,-14,19-06-2012,-12,19-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-06-2014,8,20-06-2013,-17,20-06-2012,-10,20-06-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-06-2014,NA,21-06-2013,-16,21-06-2012,-12,21-06-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-06-2014,NA,22-06-2013,NA,22-06-2012,-18,22-06-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-06-2014,-2,23-06-2013,NA,23-06-2012,NA,23-06-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-06-2014,0,24-06-2013,-19,24-06-2012,NA,24-06-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2014,5,25-06-2013,-13,25-06-2012,-15,25-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-06-2014,10,26-06-2013,-8,26-06-2012,-8,26-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-06-2014,6,27-06-2013,-13,27-06-2012,-16,27-06-2011,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-06-2014,NA,28-06-2013,-8,28-06-2012,-5,28-06-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-06-2014,NA,29-06-2013,NA,29-06-2012,-17,29-06-2011,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-06-2014,8,30-06-2013,NA,30-06-2012,NA,30-06-2011,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-07-2014,6,01-07-2013,-4,01-07-2012,NA,01-07-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-07-2014,9,02-07-2013,-7,02-07-2012,-16,02-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-07-2014,29,03-07-2013,NA,03-07-2012,NA,03-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-07-2014,38,04-07-2013,NA,04-07-2012,4,04-07-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-07-2014,NA,05-07-2013,NA,05-07-2012,-30,05-07-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-07-2014,NA,06-07-2013,NA,06-07-2012,5,06-07-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-07-2014,31,07-07-2013,NA,07-07-2012,NA,07-07-2011,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-07-2014,45,08-07-2013,NA,08-07-2012,NA,08-07-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2014,42,09-07-2013,8,09-07-2012,-17,09-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2014,33,10-07-2013,33,10-07-2012,13,10-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-07-2014,83,11-07-2013,19,11-07-2012,NA,11-07-2011,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-07-2014,NA,12-07-2013,22,12-07-2012,-3,12-07-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-07-2014,NA,13-07-2013,NA,13-07-2012,NA,13-07-2011,-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-07-2014,29,14-07-2013,NA,14-07-2012,NA,14-07-2011,-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-07-2014,NA,15-07-2013,NA,15-07-2012,NA,15-07-2011,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
